Serial No,Item Name,Volume/Weight,Price (BDT),Discounted Price (BDT),Source URL
299,Flupen 500,500mg,80.50,72.45,https://www.arogga.com/category/medicine/6323/antimicrobial
300,Flux,125mg/5ml,65,58.50,https://www.arogga.com/category/medicine/6323/antimicrobial
301,Moxaclav Forte,400mg+57.5mg/5ml,230,207,https://www.arogga.com/category/medicine/6323/antimicrobial
302,Leo 500,500mg,64,57.60,https://www.arogga.com/category/medicine/6323/antimicrobial
303,Azicin 500,500mg,315,283.50,https://www.arogga.com/category/medicine/6323/antimicrobial
304,Zylopen 625,500mg+125mg,210,189,https://www.arogga.com/category/medicine/6323/antimicrobial
305,Clotrizen,1%,35,31.50,https://www.arogga.com/category/medicine/6323/antimicrobial
306,Itra Nova 65,65mg,200,180,https://www.arogga.com/category/medicine/6323/antimicrobial
307,Xiclav 500,500mg+125mg,420,378,https://www.arogga.com/category/medicine/6323/antimicrobial
308,Neofloxin,250mg/5ml,100,90,https://www.arogga.com/category/medicine/6323/antimicrobial
309,Sertabet,2%,200,180,https://www.arogga.com/category/medicine/6323/antimicrobial
310,A-Tetra 500,500mg,33.90,30.51,https://www.arogga.com/category/medicine/6323/antimicrobial
311,Oral-C 125ml,200mg/100ml,75,67.50,https://www.arogga.com/category/medicine/6323/antimicrobial
312,Fluxicap,500mg,70,63,https://www.arogga.com/category/medicine/6323/antimicrobial
313,Trec 100,100mg,60,54,https://www.arogga.com/category/medicine/6323/antimicrobial
314,Furoclav 70ml Suspension,,265,238.50,https://www.arogga.com/category/medicine/6323/antimicrobial
315,Catrix,0.2%+0.05%,145,130.50,https://www.arogga.com/category/medicine/6323/antimicrobial
316,Ipadox 100,100mg,21.50,19.35,https://www.arogga.com/category/medicine/6323/antimicrobial
317,Fuclav 250,250mg+62.5mg,245,220.50,https://www.arogga.com/category/medicine/6323/antimicrobial
318,Clinex 300,300mg,150,135,https://www.arogga.com/category/medicine/6323/antimicrobial
319,Valovir 500,500mg,400,360,https://www.arogga.com/category/medicine/6323/antimicrobial
320,Tetrasina,250mg,17.50,15.75,https://www.arogga.com/category/medicine/6323/antimicrobial
321,Itracon,50mg/5ml,580,522,https://www.arogga.com/category/medicine/6323/antimicrobial
322,Sporagin,10mg/ml,400,360,https://www.arogga.com/category/medicine/6323/antimicrobial
323,Telabee 25,25mg,1300,1170,https://www.arogga.com/category/medicine/6323/antimicrobial
324,Cerox CV 250,250mg+62.5mg,245,220.50,https://www.arogga.com/category/medicine/6323/antimicrobial
325,Rofixim,100mg/5ml,280,252,https://www.arogga.com/category/medicine/6323/antimicrobial
326,Cipro A,500mg,165,148.50,https://www.arogga.com/category/medicine/6323/antimicrobial
327,Cefotil,125mg/5ml,240,216,https://www.arogga.com/category/medicine/6323/antimicrobial
328,Estazol,200mg/5ml,20,18,https://www.arogga.com/category/medicine/6323/antimicrobial
329,A Flox 500,500mg,56,50.40,https://www.arogga.com/category/medicine/6323/antimicrobial
330,Triocim 400,400mg,360,324,https://www.arogga.com/category/medicine/6323/antimicrobial
331,Flustar 100ml Suspension,,60,54,https://www.arogga.com/category/medicine/6323/antimicrobial
332,Hepaximin 200,200mg,220,198,https://www.arogga.com/category/medicine/6323/antimicrobial
333,Cloram Eye Ointment,1%,13,11.70,https://www.arogga.com/category/medicine/6323/antimicrobial
334,Faropen 200,200mg,1260,1197,https://www.arogga.com/category/medicine/6323/antimicrobial
335,Dancel Cream 30gm,2%,90,81,https://www.arogga.com/category/medicine/6323/antimicrobial
336,Revira 1gm,1gm,451.32,406.19,https://www.arogga.com/category/medicine/6323/antimicrobial
337,Ceftron 1 IV,1gm/vial,280,252,https://www.arogga.com/category/medicine/6323/antimicrobial
338,Canazole 50,50mg,90,81,https://www.arogga.com/category/medicine/6323/antimicrobial
339,Cefixime 200,200mg,180,132,https://www.arogga.com/category/medicine/6323/antimicrobial
340,Linzolid 600,600mg,850,765,https://www.arogga.com/category/medicine/6323/antimicrobial
341,Turboclav 250,250mg+62.5mg,140,126,https://www.arogga.com/category/medicine/6323/antimicrobial
342,Facid 250,250mg,650,588.10,https://www.arogga.com/category/medicine/6323/antimicrobial
343,Flucloxin 250,250mg,57.70,51.93,https://www.arogga.com/category/medicine/6323/antimicrobial
344,Bio Alfa Plus,,1449.84,1377.32,https://www.arogga.com/category/medicine/6323/antimicrobial
345,T-Cef 400,400mg,385,346.50,https://www.arogga.com/category/medicine/6323/antimicrobial
346,Ertaco,2%,200,180,https://www.arogga.com/category/medicine/6323/antimicrobial
347,Rutix 200,200mg,120.90,108.81,https://www.arogga.com/category/medicine/6323/antimicrobial
348,Triocim 200,200mg,180,162,https://www.arogga.com/category/medicine/6323/antimicrobial
349,Ceftid 200,200mg,280,252,https://www.arogga.com/category/medicine/6323/antimicrobial
350,Daclin Lotion,10mg/ml,125,112.50,https://www.arogga.com/category/medicine/6323/antimicrobial
351,Kona Anti Dandruff Shampoo 100ml,2%,230,207,https://www.arogga.com/category/medicine/6323/antimicrobial
352,Cefaclav,125mg+31.25mg/5ml,265,238.50,https://www.arogga.com/category/medicine/6323/antimicrobial
353,Innocan 150,150mg,132,118.80,https://www.arogga.com/category/medicine/6323/antimicrobial
354,Itramax 100,100mg,60.24,42,https://www.arogga.com/category/medicine/6323/antimicrobial
355,T Cef 200,200mg,280,252,https://www.arogga.com/category/medicine/6323/antimicrobial
356,Rofixim 200,200mg,260,234,https://www.arogga.com/category/medicine/6323/antimicrobial
357,Ciprofloxacin 500,500mg,140,90,https://www.arogga.com/category/medicine/6323/antimicrobial
358,Tyclav 1gm,1gm,270,243,https://www.arogga.com/category/medicine/6323/antimicrobial
359,Tezo 200,200mg,1800,1620,https://www.arogga.com/category/medicine/6323/antimicrobial
360,Moxacil 250,250mg,40,36,https://www.arogga.com/category/medicine/6323/antimicrobial
361,Levoxin 750,750mg,200,180,https://www.arogga.com/category/medicine/6323/antimicrobial
362,Triocim,100mg/5ml,210,189,https://www.arogga.com/category/medicine/6323/antimicrobial
363,Cefixim 400,400mg,550,495,https://www.arogga.com/category/medicine/6323/antimicrobial
364,Pedilid 300,300mg,140,126,https://www.arogga.com/category/medicine/6323/antimicrobial
365,Levoxin,125mg/5ml,80,72,https://www.arogga.com/category/medicine/6323/antimicrobial
366,Open,250mg,28,25.20,https://www.arogga.com/category/medicine/6323/antimicrobial
367,Arlin,100mg/5ml,280,252,https://www.arogga.com/category/medicine/6323/antimicrobial
368,Klabid 500,500mg,350,315,https://www.arogga.com/category/medicine/6323/antimicrobial
369,Triderm,1%,45,40.50,https://www.arogga.com/category/medicine/6323/antimicrobial
370,Lebac,125mg/1.25ml,65.19,58.67,https://www.arogga.com/category/medicine/6323/antimicrobial
371,Ovel TS,1.50%,130,117,https://www.arogga.com/category/medicine/6323/antimicrobial
372,Phylopen FORTE,250mg/5ml,125,112.50,https://www.arogga.com/category/medicine/6323/antimicrobial
373,Zibac 500,500mg,270,243,https://www.arogga.com/category/medicine/6323/antimicrobial
374,Furotil 250,250mg,150,135,https://www.arogga.com/category/medicine/6323/antimicrobial
375,Aloket Plus Anti-Dandruff Shampoo – 75ml,,460,414,https://www.arogga.com/category/medicine/6323/antimicrobial
376,Fodexil 500,500mg,108,97.20,https://www.arogga.com/category/medicine/6323/antimicrobial
377,Ben-A,200mg/5ml,23,20.70,https://www.arogga.com/category/medicine/6323/antimicrobial
378,Clamox 625,500mg+125mg,192,172.80,https://www.arogga.com/category/medicine/6323/antimicrobial
379,A Flox,125mg/5ml,80,72,https://www.arogga.com/category/medicine/6323/antimicrobial
380,Gentin 80,80mg/2ml,70.15,63.14,https://www.arogga.com/category/medicine/6323/antimicrobial
381,Cefixim 200,200mg,350,315,https://www.arogga.com/category/medicine/6323/antimicrobial
382,Farlan 50,50mg,50,45,https://www.arogga.com/category/medicine/6323/antimicrobial
383,Aprocin,0.30%,35,31.50,https://www.arogga.com/category/medicine/6323/antimicrobial
384,Turbocef 500,500mg,315,283.50,https://www.arogga.com/category/medicine/6323/antimicrobial
385,Sk Mox 500,500mg,75,67.50,https://www.arogga.com/category/medicine/6323/antimicrobial
386,Rifaxin 200,200mg,160,144,https://www.arogga.com/category/medicine/6323/antimicrobial
387,Orcef 50ml,100mg/5ml,210,189,https://www.arogga.com/category/medicine/6323/antimicrobial
388,Kilbac 250,250mg,175,157.50,https://www.arogga.com/category/medicine/6323/antimicrobial
389,Kacin 500 Injection,500mg/2ml,600,540,https://www.arogga.com/category/medicine/6323/antimicrobial
390,Clinex 150,150mg,80,72,https://www.arogga.com/category/medicine/6323/antimicrobial
391,Napa 500,500mg,12,10.80,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
392,Napa Extend,665mg,24,21.60,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
393,Napa Syrup,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
394,Ace Plus,65mg+500mg,25.10,22.59,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
395,Ace XR,665mg,20,18,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
396,Xyloken 10ml,10ml,100.30,90.27,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
397,Xpa XR,665mg,20,18,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
398,Renova XR,665mg,20,18,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
399,Ace 100ml,120mg/5ml,50,46,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
400,Ace Power,1000mg,22.50,20.25,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
401,Fast,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
402,Utramal Retard 50,50mg,110,99,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
403,Longpara,665mg,20,18,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
404,Tamen Turbo,65mg+500mg,30,27,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
405,Anadol 50,50mg,80.70,72.63,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
406,Nalbun 2,20mg/2ml,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
407,Renova 60ml,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
408,Z-Lidocaine Jelly 30gm,2%,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
409,Xyloken 50ml,50ml,450,405,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
410,Reset 665 ER,665mg,30,27,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
411,Z-Lidocaine,2%,40,36,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
412,Newbain IM/IV Injection,20mg/2ml,100.68,91.10,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
413,Emprila(5gm),2.5%+2.5%,130,117,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
414,Xylogel 2%,2%,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
415,Nalbun 1,10mg/ml,300,270,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
416,Pyrenol Tablet,65mg+500mg,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
417,Anadol 100 SR,100mg,170,153,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
418,Reset Plus,65mg+500mg,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
419,Lyca 75,75mg,150,135,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
420,Emprila,2.5%+2.5%,400,360,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
421,Emprila,2.5%+2.5%,400,360,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
422,Ketaride,500mg/ml,115,103.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
423,Tamen 100ml Syrup,120mg/5ml,50,45,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
424,Paracetamol Extra,65mg+500mg,20,16,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
425,Trd-Contin 100,100mg,301,270.90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
426,Tamen 60ml,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
427,Xpa 500,500mg,12,10.80,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
428,Reset 60ml Syrup,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
429,Fast Plus,65mg+500mg,24,21.60,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
430,Utramal Retard 100,100mg,250,226.20,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
431,Fast XR,665mg,20,18,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
432,Fast 500,500mg,12,10.80,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
433,Anadol 100 Suppository,100mg,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
434,Renova Max,1000mg,22.50,20.25,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
435,Trd-Contin 50,50mg,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
436,Renova Plus,65mg+500mg,25.10,22.59,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
437,Anadol,100mg/2ml,20.14,18.13,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
438,Cafedon,65mg+500mg,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
439,Xpa-C,65mg+500mg,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
440,Reset 100ml Syrup,120mg/5ml,50,45,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
441,Xcel Plus,65mg+500mg,23.50,21.15,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
442,Sinapol 500,500mg,12,10.80,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
443,Ketalar,50mg/ml,115.43,103.89,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
444,Z-Lidocaine Plus,20mg+0.005mg/ml,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
445,Raltrox 2,20mg/2ml,100.68,90.61,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
446,Winpain 50,50mg,75,67.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
447,Jasocaine-A 30ml,2%+0.0005%,65,58.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
448,Brexpa 1,1mg,150,135,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
449,Kain,50mg/ml,110,99,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
450,Jasocaine Spray 30ml,10%,300,270,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
451,Nalbun DS,20mg/1ml,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
452,Ace Duo,500mg+200mg,20.80,18.72,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
453,Brexpa 0.5,0.5mg,100,90,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
454,Xcel,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
455,Combogic 700,500mg+200mg,20.80,18.70,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
456,Premol Extra,65mg+500mg,15,13.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
457,Utramal Suppository,100mg,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
458,Pac,65mg+500mg,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
459,Xcel ER,665mg,20,18,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
460,Utramal 50,50mg,85,76.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
461,Pofol IV Injection,10mg/ml,275,247.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
462,Panadol Extra,,,770,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
463,Paratam Extend,665mg,20,14,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
464,Utramal Injection,100mg/2ml,25,22.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
465,Pol,120mg/5ml,35,31.50,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
466,Panadol Cold+Flu Night Time,,980,882,https://www.arogga.com/category/medicine/6568/anesthetics-neuromuscular-blocking
